0.13694,0.67801,0.024763,0.47556,0.14557,0.17125,0.15236,0.12931,0.2071,0.12125,0.15596,0.088885,0.1087,0.15492,0.11175,0.1415,0.036232,0.049807,0.072417,0.11741,0.14608,0.026957,0.037085,0.08227,0.11361,0.14405,0.015347,0.047098,0.035718,0.098881,0.12329,0.024415,0.027832,0.052751,0.10253,0.11952,0.054342,0.029897,0.025196,0.13027,0.12865,0.061679,0.057316,0.01131,0.11637,0.031108,0.043602,0.064868,0.12308,0.065457,0.057455,0.039566,0.14889,0.08794,0.016576,0.024428,0.16207,0.06121,0.046344,0.083088,0.14292,0.086437,0.12635,0.080616,0.10795,0.16859,0.17687,0.096471,0.11447,0.24438,0.12001,0.22512,0.16074,0.32499,0.073821,0.44532,2
0.21204,0.6544,0.24872,0.41809,0.071581,0.13065,0.15294,0.082963,0.24339,0.071358,0.1131,0.033617,0.11927,0.075453,0.076876,0.079979,0.04431,0.07037,0.014843,0.089863,0.062619,0.07465,0.028131,0.053783,0.10626,0.06513,0.064824,0.012686,0.036652,0.12027,0.077572,0.069378,0.036444,0.071934,0.12748,0.082392,0.075326,0.051504,0.083246,0.12574,0.078407,0.05676,0.062582,0.084799,0.1195,0.10662,0.088947,0.066509,0.10805,0.089533,0.087637,0.090419,0.10178,0.096066,0.1058,0.049323,0.10277,0.11366,0.13335,0.030476,0.12233,0.10241,0.15341,0.082495,0.1603,0.14364,0.10541,0.09808,0.20869,0.25972,0.064858,0.17063,0.21131,0.41137,0.16626,0.53335,2
0.15412,0.57258,0.23615,0.28238,0.1598,0.18647,0.11388,0.26763,0.14822,0.21649,0.063937,0.25697,0.022145,0.16051,0.12846,0.17276,0.058577,0.19774,0.049751,0.091839,0.086463,0.10817,0.077887,0.14248,0.033657,0.061819,0.080853,0.039589,0.074057,0.11025,0.042207,0.065898,0.031011,0.015278,0.082906,0.062517,0.02698,0.037011,0.053141,0.037263,0.011458,0.05278,0.036928,0.061499,0.088003,0.10516,0.057416,0.067697,0.074589,0.077847,0.10737,0.11782,0.068046,0.076747,0.15606,0.067537,0.14109,0.14011,0.05011,0.050705,0.12762,0.10181,0.14144,0.12413,0.063027,0.039902,0.19397,0.19382,0.17047,0.14546,0.16279,0.035631,0.28632,0.5196,0.13161,0.42147,2
0.20478,0.48596,0.34125,0.11621,0.23886,0.18318,0.20576,0.37451,0.12861,0.21114,0.17436,0.19439,0.14996,0.22941,0.077875,0.16716,0.10529,0.11678,0.096029,0.14118,0.061986,0.071191,0.024376,0.1083,0.11415,0.064306,0.051713,0.046056,0.055965,0.024347,0.065667,0.045598,0.044096,0.067404,0.095261,0.033986,0.047672,0.052834,0.055728,0.045086,0.052364,0.01831,0.029633,0.0148,0.084996,0.090436,0.0679,0.072133,0.046916,0.062879,0.1443,0.14556,0.12541,0.13584,0.11794,0.13449,0.093866,0.19644,0.11364,0.078034,0.14521,0.071315,0.072129,0.16113,0.17033,0.11716,0.17457,0.10847,0.071992,0.11699,0.29655,0.13994,0.40638,0.46953,0.13552,0.35463,2
0.1442,0.27465,0.46346,0.096439,0.29519,0.22049,0.065357,0.35658,0.15214,0.10731,0.17844,0.24781,0.13753,0.24601,0.091462,0.12824,0.12234,0.15639,0.1335,0.1163,0.091917,0.15576,0.1103,0.12068,0.077941,0.080856,0.070786,0.16173,0.11099,0.038979,0.11458,0.045272,0.033649,0.13482,0.065974,0.022325,0.10762,0.0059476,0.042188,0.083262,0.018166,0.023831,0.11979,0.029613,0.035599,0.070695,0.054755,0.057087,0.082502,0.030278,0.036979,0.093076,0.063223,0.060762,0.13239,0.08787,0.097934,0.10625,0.1437,0.094847,0.12301,0.10858,0.089122,0.026868,0.15686,0.083914,0.12767,0.22256,0.060683,0.071642,0.16367,0.25276,0.24285,0.43898,0.27396,0.22221,2
0.14355,0.52302,0.19878,0.124,0.19078,0.23736,0.12405,0.36314,0.1652,0.17943,0.034901,0.2143,0.064332,0.18951,0.13443,0.049838,0.051377,0.13853,0.099653,0.080684,0.1137,0.039921,0.12697,0.062617,0.050474,0.10112,0.057229,0.08976,0.065126,0.058031,0.071637,0.027316,0.014857,0.050082,0.058918,0.023785,0.048049,0.044771,0.062946,0.027084,0.039347,0.023834,0.052229,0.010737,0.042677,0.065627,0.11943,0.054398,0.08726,0.074612,0.056761,0.06738,0.10545,0.039325,0.038311,0.14809,0.043955,0.10546,0.1268,0.040253,0.059204,0.14882,0.041163,0.1199,0.082592,0.047605,0.1266,0.25112,0.05728,0.15791,0.19524,0.14754,0.28741,0.50058,0.076943,0.36261,2
0.13063,0.47144,0.26945,0.15363,0.27126,0.20944,0.14716,0.32546,0.16595,0.16527,0.19224,0.19349,0.17571,0.18564,0.10729,0.13956,0.13258,0.15611,0.13331,0.06417,0.080814,0.13255,0.071746,0.13021,0.10172,0.10459,0.077872,0.10924,0.048166,0.087206,0.084422,0.053346,0.043628,0.10716,0.03477,0.024701,0.088792,0.078369,0.079649,0.063724,0.10273,0.065601,0.11328,0.025617,0.0070347,0.023035,0.10458,0.077534,0.11339,0.064182,0.083828,0.062856,0.082379,0.10217,0.029307,0.058901,0.028803,0.055275,0.14105,0.11617,0.16057,0.10144,0.11021,0.032248,0.13191,0.13798,0.10637,0.15468,0.05134,0.060118,0.2582,0.30408,0.35049,0.50234,0.053426,0.39829,2
0.10056,0.52344,0.16085,0.23926,0.18728,0.25165,0.067727,0.27565,0.24887,0.21533,0.080332,0.20121,0.055122,0.15484,0.1561,0.13832,0.077452,0.15993,0.035838,0.062899,0.15677,0.078443,0.11718,0.075584,0.12251,0.07769,0.13297,0.028705,0.093392,0.12118,0.05499,0.050404,0.069964,0.046675,0.070937,0.089293,0.044297,0.085333,0.040753,0.068239,0.07667,0.089297,0.01061,0.064511,0.065531,0.10801,0.11235,0.086874,0.061965,0.15411,0.10236,0.021157,0.12801,0.033531,0.066604,0.1475,0.10079,0.093803,0.099505,0.071858,0.12956,0.17471,0.011742,0.090035,0.086277,0.081287,0.13153,0.25049,0.067103,0.15568,0.18776,0.11407,0.29432,0.51627,0.060058,0.40471,2
0.10988,0.4692,0.42792,0.20389,0.15457,0.23723,0.094825,0.23377,0.19167,0.13685,0.046491,0.16885,0.062891,0.14194,0.14284,0.11131,0.11138,0.083326,0.074574,0.084875,0.18828,0.049402,0.15682,0.052373,0.12846,0.12866,0.11524,0.10524,0.086246,0.13955,0.061376,0.085117,0.049485,0.043351,0.07667,0.063205,0.035174,0.058913,0.032073,0.039281,0.082792,0.061918,0.059689,0.064158,0.08864,0.088685,0.024663,0.046492,0.074071,0.09924,0.066969,0.0075789,0.10949,0.11255,0.076873,0.023843,0.1547,0.05678,0.070396,0.06616,0.14501,0.048908,0.051995,0.081994,0.014244,0.087589,0.17177,0.060162,0.084235,0.095876,0.22119,0.20707,0.36197,0.42645,0.092783,0.3307,2
0.19119,0.50538,0.22062,0.29848,0.056662,0.20649,0.14296,0.069402,0.10652,0.14371,0.16148,0.03414,0.15815,0.11461,0.21799,0.050145,0.12595,0.11465,0.0557,0.16634,0.15057,0.084064,0.0044525,0.1027,0.14113,0.14985,0.023148,0.088529,0.10263,0.1278,0.11158,0.044856,0.064276,0.021557,0.15747,0.084917,0.06308,0.035201,0.041122,0.18012,0.11755,0.062865,0.023599,0.063422,0.077058,0.051275,0.068994,0.038049,0.11505,0.025463,0.062202,0.050143,0.15264,0.0604,0.014232,0.037951,0.14612,0.086948,0.063393,0.058615,0.10438,0.073741,0.098205,0.12764,0.082024,0.043721,0.1296,0.10198,0.23218,0.16399,0.13572,0.086805,0.25797,0.51363,0.01984,0.53273,2
0.20329,0.36075,0.38352,0.27544,0.19747,0.25237,0.051111,0.1616,0.26894,0.19431,0.073853,0.21229,0.1768,0.079112,0.067036,0.18189,0.052022,0.1719,0.13572,0.090136,0.11828,0.14533,0.084914,0.12756,0.1666,0.049728,0.15087,0.082402,0.1161,0.050122,0.14072,0.027292,0.15404,0.059089,0.065544,0.056869,0.13525,0.054743,0.11586,0.10758,0.064769,0.072168,0.097509,0.10544,0.042182,0.065428,0.046872,0.079615,0.085386,0.054365,0.040571,0.10393,0.069329,0.099619,0.10971,0.093004,0.081426,0.12191,0.11975,0.0036411,0.17811,0.038516,0.10972,0.015112,0.09565,0.098576,0.11957,0.091738,0.040821,0.052845,0.25742,0.38599,0.32244,0.48186,0.28114,0.33685,2
0.18571,0.47165,0.22542,0.096546,0.29118,0.2383,0.08346,0.229,0.10939,0.21426,0.19737,0.22538,0.07857,0.13108,0.035506,0.19105,0.16866,0.25841,0.085528,0.068461,0.020218,0.1514,0.11133,0.1639,0.15338,0.014018,0.018754,0.10825,0.061306,0.04594,0.1103,0.056663,0.014643,0.11953,0.11397,0.06798,0.09987,0.066459,0.036188,0.022953,0.11369,0.058864,0.085103,0.039052,0.044044,0.12058,0.03504,0.062768,0.038285,0.072316,0.13196,0.066683,0.091578,0.10091,0.1075,0.078042,0.069802,0.064073,0.17483,0.10437,0.16537,0.060651,0.063108,0.21087,0.16794,0.1948,0.056138,0.19127,0.093746,0.1209,0.21453,0.34155,0.24826,0.62086,0.14198,0.38858,2
0.16009,0.66788,0.12458,0.47537,0.075539,0.1841,0.10901,0.11466,0.19818,0.023341,0.18904,0.071148,0.13083,0.06255,0.089697,0.138,0.13379,0.094004,0.038636,0.14135,0.072752,0.1575,0.042006,0.11932,0.14664,0.092282,0.1331,0.10798,0.093329,0.11672,0.12946,0.086911,0.13812,0.071172,0.084948,0.13503,0.090806,0.11743,0.065589,0.076595,0.12388,0.12024,0.10689,0.066554,0.048449,0.062016,0.065908,0.041338,0.056315,0.056266,0.041499,0.094265,0.048791,0.044001,0.08103,0.074124,0.06282,0.034274,0.09666,0.1105,0.098197,0.094223,0.12086,0.092192,0.15227,0.17615,0.032015,0.031333,0.1616,0.29055,0.074031,0.24203,0.13686,0.36456,0.146,0.47183,2
0.18901,0.36604,0.39439,0.24738,0.40998,0.13653,0.32242,0.30767,0.18764,0.06127,0.33043,0.083631,0.31243,0.13622,0.10547,0.042043,0.21834,0.11488,0.29336,0.16912,0.044115,0.053833,0.13623,0.15809,0.095856,0.098988,0.094146,0.092492,0.03542,0.069207,0.14219,0.042653,0.16525,0.087235,0.049932,0.10699,0.11881,0.02529,0.12108,0.14207,0.029066,0.089932,0.030147,0.067256,0.06004,0.082214,0.1171,0.077711,0.14963,0.06573,0.074507,0.022121,0.093229,0.067383,0.088967,0.061375,0.076066,0.12211,0.050287,0.14662,0.02062,0.15244,0.14054,0.049652,0.21272,0.026091,0.047081,0.1465,0.12185,0.13563,0.33314,0.33715,0.324,0.40038,0.15866,0.2753,2
0.097646,0.3768,0.43588,0.12022,0.46777,0.054647,0.47618,0.33862,0.27033,0.078581,0.27103,0.15866,0.31595,0.11742,0.20927,0.046147,0.034186,0.19916,0.02123,0.06848,0.11155,0.15852,0.088585,0.11427,0.090849,0.1553,0.011072,0.14673,0.017451,0.12389,0.050898,0.077156,0.057113,0.043793,0.059861,0.13167,0.05092,0.063577,0.068102,0.095417,0.063562,0.066589,0.10638,0.061037,0.10262,0.046501,0.12176,0.11451,0.094294,0.12468,0.11775,0.018489,0.14768,0.064031,0.066195,0.13892,0.024214,0.12551,0.18104,0.12167,0.19203,0.14792,0.065059,0.025515,0.12947,0.077072,0.12958,0.17217,0.16017,0.2218,0.27436,0.16491,0.34678,0.2854,0.075703,0.27605,2
0.22963,0.45925,0.38921,0.1049,0.2761,0.15998,0.22991,0.36319,0.14342,0.24829,0.19903,0.22299,0.1577,0.2326,0.090347,0.19338,0.09863,0.14778,0.13134,0.073969,0.022687,0.077201,0.090708,0.12533,0.089067,0.087203,0.031981,0.072017,0.078753,0.073173,0.11667,0.06897,0.022248,0.05914,0.097698,0.060735,0.066341,0.094276,0.073124,0.026154,0.088767,0.046501,0.090161,0.036952,0.049682,0.12812,0.10999,0.096318,0.068918,0.11251,0.12082,0.078323,0.15465,0.034229,0.036609,0.14805,0.011642,0.13984,0.19149,0.088451,0.18066,0.12479,0.17143,0.096208,0.21026,0.1244,0.13931,0.1424,0.061604,0.040756,0.24426,0.27609,0.37389,0.46822,0.077189,0.39156,2
0.19962,0.6386,0.12045,0.38772,0.141,0.077943,0.13945,0.1513,0.15845,0.036881,0.096891,0.015292,0.063916,0.11418,0.099737,0.15214,0.080811,0.061065,0.030959,0.087775,0.13086,0.042764,0.028754,0.043827,0.11576,0.1401,0.062945,0.047233,0.018451,0.13822,0.1465,0.088014,0.053428,0.036783,0.13056,0.11508,0.074985,0.034775,0.064753,0.14676,0.11576,0.075468,0.028816,0.053633,0.12769,0.071647,0.03261,0.10331,0.12953,0.034179,0.035327,0.1177,0.15555,0.046712,0.028177,0.086333,0.14572,0.061389,0.049489,0.074778,0.1207,0.13297,0.061974,0.063743,0.11761,0.15634,0.08956,0.10027,0.049887,0.2164,0.14907,0.14485,0.13996,0.39202,0.075865,0.46666,2
0.20377,0.36965,0.53818,0.16619,0.29752,0.19623,0.057656,0.33342,0.15309,0.18894,0.1789,0.25827,0.04159,0.1875,0.1165,0.19575,0.12312,0.20571,0.02301,0.16649,0.072283,0.14641,0.083475,0.13557,0.077488,0.11377,0.047279,0.10894,0.069854,0.11278,0.024925,0.13728,0.059113,0.12131,0.053094,0.14235,0.066599,0.14783,0.054402,0.088033,0.089289,0.11779,0.059639,0.1055,0.11235,0.016924,0.074231,0.11882,0.082783,0.060303,0.097342,0.06291,0.088473,0.0095729,0.16636,0.13501,0.10871,0.1803,0.022028,0.14293,0.1072,0.15387,0.14564,0.18015,0.19428,0.058448,0.10997,0.092756,0.12338,0.13433,0.28359,0.28101,0.37388,0.42008,0.1902,0.30294,2
0.097764,0.54624,0.1987,0.26756,0.1623,0.26691,0.048889,0.28777,0.21558,0.18125,0.011682,0.23898,0.054193,0.17818,0.13846,0.11007,0.10225,0.13967,0.088315,0.13878,0.11273,0.068789,0.099367,0.080709,0.052177,0.10616,0.072298,0.10069,0.09116,0.045838,0.061803,0.078773,0.046375,0.087538,0.089794,0.032949,0.065477,0.033927,0.079012,0.075375,0.048066,0.028351,0.08423,0.033804,0.057485,0.049717,0.060949,0.10588,0.065347,0.029637,0.10598,0.11805,0.089549,0.11298,0.088914,0.09682,0.12825,0.13293,0.053531,0.046132,0.080623,0.13538,0.075528,0.11902,0.063189,0.022925,0.1564,0.22961,0.1096,0.17141,0.1518,0.10349,0.27497,0.50822,0.11675,0.41611,2
0.10775,0.47032,0.30127,0.2525,0.23079,0.25135,0.10699,0.29325,0.17699,0.16857,0.15401,0.24872,0.075573,0.22841,0.14999,0.14615,0.10082,0.2092,0.075328,0.057359,0.17484,0.072316,0.088097,0.12335,0.13697,0.020393,0.15796,0.038259,0.082949,0.074129,0.10085,0.057427,0.13706,0.022304,0.022167,0.13263,0.080415,0.075448,0.097058,0.13158,0.027474,0.13403,0.046141,0.080704,0.056006,0.028441,0.035297,0.10655,0.094583,0.048461,0.08436,0.097212,0.056911,0.098113,0.12671,0.040569,0.1016,0.10784,0.10572,0.03535,0.198,0.051303,0.018913,0.06204,0.067607,0.085853,0.17957,0.17517,0.032522,0.11335,0.1963,0.19666,0.3327,0.44084,0.10479,0.41559,2
0.096608,0.5682,0.24408,0.41767,0.054391,0.22891,0.087031,0.14941,0.20857,0.14031,0.13599,0.12044,0.12943,0.045221,0.1409,0.066228,0.12305,0.049128,0.098156,0.17226,0.05873,0.094923,0.043393,0.072251,0.10629,0.12758,0.057454,0.054521,0.074586,0.081406,0.12437,0.058667,0.090888,0.02086,0.087141,0.1116,0.08284,0.056464,0.048613,0.138,0.061626,0.10971,0.021431,0.053668,0.094498,0.045533,0.061065,0.09996,0.14661,0.075537,0.045883,0.091407,0.1126,0.11231,0.13135,0.049005,0.075266,0.10754,0.14321,0.07642,0.099025,0.080967,0.1172,0.0051882,0.17144,0.14152,0.067981,0.064553,0.20847,0.1775,0.024503,0.20716,0.25173,0.32281,0.05956,0.28238,2
0.1293,0.41147,0.45943,0.23078,0.29161,0.20525,0.13322,0.33072,0.15781,0.19231,0.19453,0.229,0.091563,0.2308,0.084079,0.16056,0.099667,0.16366,0.074581,0.14866,0.072432,0.12854,0.060474,0.11268,0.12218,0.118,0.052862,0.12448,0.04945,0.035482,0.058915,0.11335,0.037811,0.15497,0.12293,0.040352,0.083902,0.11101,0.045149,0.031348,0.13793,0.013737,0.11169,0.066992,0.11047,0.087323,0.044091,0.037238,0.051018,0.052692,0.13161,0.1292,0.10577,0.14442,0.069537,0.11003,0.064053,0.15068,0.12962,0.055695,0.19235,0.044521,0.042841,0.10702,0.12818,0.13869,0.16181,0.071345,0.019964,0.083239,0.21812,0.21038,0.35383,0.40614,0.14378,0.40214,2
0.19015,0.45203,0.36418,0.22047,0.2607,0.27015,0.14117,0.33953,0.18583,0.27244,0.085299,0.27127,0.069759,0.21199,0.091171,0.21585,0.032922,0.2069,0.073681,0.11515,0.071842,0.13954,0.030189,0.1552,0.079004,0.10935,0.068572,0.13362,0.05687,0.089721,0.12987,0.088887,0.080727,0.090837,0.10372,0.094162,0.094279,0.045661,0.05249,0.091772,0.052411,0.055636,0.082866,0.036667,0.040538,0.1418,0.096842,0.10299,0.13428,0.06683,0.080236,0.063271,0.094025,0.048569,0.036274,0.17338,0.028028,0.083391,0.16512,0.097396,0.16088,0.12417,0.11389,0.026757,0.23054,0.097295,0.083351,0.15529,0.044613,0.19114,0.4174,0.31721,0.37282,0.57094,0.044664,0.28718,2
0.17325,0.43734,0.26464,0.25621,0.16098,0.21434,0.088279,0.20606,0.31702,0.26191,0.054331,0.24305,0.12903,0.10867,0.22513,0.14302,0.15014,0.12114,0.14392,0.10921,0.10873,0.037499,0.14613,0.069785,0.026412,0.083345,0.14205,0.090953,0.11401,0.14912,0.078585,0.12974,0.033819,0.056877,0.148,0.052848,0.039183,0.11312,0.053054,0.028689,0.092658,0.11947,0.12672,0.11897,0.069755,0.10656,0.02149,0.025299,0.049498,0.10979,0.046122,0.055743,0.054132,0.041257,0.098922,0.12074,0.087875,0.16263,0.070138,0.13515,0.14385,0.19491,0.040764,0.099338,0.11051,0.11111,0.067807,0.21204,0.072386,0.13894,0.23843,0.2078,0.269,0.5636,0.10924,0.35493,2
0.12172,0.52591,0.36948,0.25041,0.19566,0.21098,0.092788,0.27248,0.14697,0.18232,0.085358,0.21786,0.087276,0.2024,0.1258,0.1322,0.045956,0.11875,0.042459,0.083031,0.14438,0.077797,0.1097,0.049655,0.1384,0.073964,0.1498,0.055611,0.10839,0.12807,0.098058,0.085274,0.090346,0.029925,0.063033,0.11664,0.05897,0.086405,0.047508,0.080992,0.057636,0.099041,0.048436,0.069467,0.095868,0.0652,0.074747,0.087385,0.12049,0.099923,0.065312,0.013454,0.081416,0.12412,0.05808,0.032603,0.11629,0.062688,0.049334,0.10925,0.15355,0.067019,0.064287,0.1033,0.045941,0.13069,0.21716,0.076852,0.095147,0.13325,0.13016,0.083936,0.33543,0.38988,0.090965,0.34942,2
0.12273,0.42659,0.32675,0.24539,0.28014,0.20781,0.12006,0.34755,0.18617,0.17109,0.17811,0.23998,0.1364,0.27391,0.11699,0.14832,0.082472,0.21295,0.10866,0.042589,0.082813,0.065344,0.04992,0.1249,0.042962,0.058079,0.046351,0.093827,0.050636,0.023293,0.046304,0.03637,0.048934,0.11317,0.037646,0.062435,0.045025,0.024134,0.04148,0.053681,0.013628,0.051788,0.044931,0.028228,0.044919,0.056851,0.10624,0.058956,0.083893,0.050347,0.01674,0.090141,0.050246,0.064384,0.12508,0.13553,0.060247,0.099057,0.1712,0.12153,0.18565,0.11949,0.11189,0.043084,0.13908,0.15239,0.15294,0.17363,0.01759,0.091714,0.2121,0.25995,0.33992,0.46588,0.1046,0.43195,2
0.15757,0.55327,0.14707,0.32479,0.021559,0.18476,0.14884,0.11154,0.11961,0.056577,0.15903,0.064186,0.15066,0.16827,0.13341,0.096177,0.064198,0.091559,0.077322,0.17075,0.027366,0.1154,0.064404,0.059969,0.15393,0.083006,0.085751,0.0050361,0.089414,0.10445,0.11143,0.056912,0.030211,0.078778,0.071929,0.10461,0.0098387,0.054957,0.062163,0.077386,0.075176,0.014299,0.081659,0.021699,0.13829,0.11487,0.12587,0.1078,0.15533,0.12332,0.12669,0.12323,0.14308,0.15804,0.11838,0.070951,0.10588,0.1703,0.034163,0.041189,0.071436,0.1218,0.08412,0.1174,0.12137,0.018232,0.16984,0.23414,0.187,0.20206,0.13609,0.21356,0.20591,0.59329,0.10761,0.56193,2
0.1279,0.43366,0.36405,0.16247,0.30674,0.19592,0.1794,0.36418,0.15574,0.13233,0.19287,0.17773,0.17057,0.23812,0.086912,0.1283,0.11888,0.12939,0.15333,0.12097,0.082682,0.11594,0.071833,0.10791,0.069417,0.086862,0.056973,0.13247,0.044118,0.0071934,0.068157,0.073584,0.030722,0.10323,0.089006,0.011351,0.070291,0.041698,0.040712,0.052352,0.072443,0.013854,0.10284,0.047201,0.048964,0.080128,0.021626,0.036938,0.048477,0.06123,0.0517,0.081854,0.054985,0.098545,0.043623,0.1595,0.030128,0.10381,0.16853,0.06004,0.14591,0.091009,0.10529,0.054184,0.16555,0.099991,0.10006,0.1492,0.052615,0.07216,0.29164,0.30194,0.3781,0.44192,0.075641,0.38614,2
0.089353,0.52507,0.27096,0.29922,0.16345,0.23797,0.031581,0.25109,0.2035,0.16224,0.013346,0.2333,0.082597,0.14463,0.14821,0.13306,0.13377,0.13926,0.097342,0.15353,0.14524,0.10802,0.12216,0.058723,0.083769,0.11717,0.073102,0.08986,0.073505,0.029929,0.038938,0.064363,0.058772,0.087959,0.066711,0.046729,0.10591,0.072881,0.087113,0.086006,0.11754,0.083896,0.11122,0.053337,0.049594,0.022888,0.057552,0.10316,0.045488,0.051595,0.12471,0.1048,0.11063,0.11623,0.13014,0.058189,0.15086,0.12911,0.030381,0.0055016,0.11989,0.11375,0.070058,0.099732,0.027228,0.031279,0.16587,0.19991,0.090867,0.17494,0.14762,0.10347,0.29332,0.4697,0.094713,0.389,2
0.15563,0.55812,0.35715,0.25081,0.061364,0.22576,0.1432,0.099632,0.19614,0.11083,0.13335,0.086061,0.15505,0.029868,0.11639,0.033328,0.088203,0.019884,0.038956,0.11464,0.033892,0.072256,0.016655,0.035816,0.092752,0.088068,0.034547,0.058805,0.049352,0.063,0.094705,0.051026,0.04113,0.035473,0.077924,0.095737,0.061482,0.023493,0.036918,0.11044,0.085571,0.095412,0.041295,0.046992,0.092377,0.042992,0.05818,0.067327,0.091976,0.060843,0.040596,0.080994,0.087456,0.080769,0.069612,0.041713,0.062687,0.11792,0.071305,0.033865,0.092172,0.0886,0.12725,0.02314,0.12183,0.10512,0.10914,0.062655,0.2244,0.089869,0.11745,0.088758,0.31718,0.46724,0.14136,0.39418,2
0.27961,0.44232,0.48455,0.18181,0.2207,0.16984,0.11406,0.30993,0.22478,0.21227,0.11616,0.20796,0.0014236,0.16493,0.062659,0.22235,0.029344,0.17967,0.02378,0.21079,0.040172,0.18216,0.047442,0.14979,0.085044,0.12842,0.028619,0.12307,0.068188,0.078732,0.045025,0.089243,0.023133,0.071735,0.10324,0.076829,0.052065,0.054668,0.057609,0.056934,0.085175,0.037536,0.058072,0.040437,0.14393,0.059462,0.078657,0.1324,0.041023,0.1094,0.13583,0.034409,0.1157,0.067669,0.15645,0.1923,0.12646,0.20519,0.074834,0.11334,0.11871,0.14742,0.12662,0.15905,0.223,0.10143,0.10461,0.116,0.094762,0.1227,0.35285,0.25663,0.38229,0.46713,0.092137,0.31576,2
0.13256,0.42384,0.41455,0.24142,0.18791,0.22681,0.013135,0.31069,0.24205,0.1445,0.057717,0.24909,0.06783,0.2274,0.098675,0.1242,0.083617,0.20874,0.10802,0.077953,0.14913,0.086376,0.12223,0.089417,0.090044,0.12524,0.086318,0.079231,0.079371,0.075642,0.050447,0.063852,0.040677,0.067982,0.067899,0.01362,0.019626,0.058994,0.054265,0.014908,0.056669,0.057639,0.084493,0.097258,0.020664,0.058266,0.081803,0.075076,0.063047,0.11053,0.091759,0.053383,0.12943,0.070167,0.13123,0.03025,0.12623,0.077065,0.047015,0.069354,0.12406,0.065148,0.080961,0.070223,0.024553,0.028143,0.23132,0.17323,0.096811,0.15097,0.13911,0.20256,0.31703,0.43529,0.13605,0.41931,2
0.2238,0.46246,0.47668,0.28468,0.31382,0.18106,0.11442,0.26886,0.12375,0.22469,0.18637,0.2625,0.055139,0.18511,0.12394,0.2189,0.087929,0.19,0.043717,0.16311,0.063311,0.1626,0.041099,0.16356,0.024941,0.11517,0.060015,0.12471,0.049979,0.14009,0.050088,0.15183,0.061627,0.13328,0.076468,0.1652,0.075643,0.16858,0.081043,0.11217,0.077694,0.12982,0.043547,0.1427,0.10887,0.055326,0.11255,0.086219,0.13775,0.10307,0.025661,0.046824,0.065543,0.055466,0.15881,0.11897,0.1005,0.17073,0.068376,0.15115,0.10329,0.14633,0.16336,0.10494,0.21353,0.060214,0.027792,0.12801,0.12579,0.17616,0.30602,0.2898,0.3569,0.44948,0.15383,0.31199,2
0.1003,0.69398,0.085757,0.48533,0.10886,0.22376,0.095801,0.17832,0.21563,0.08739,0.15883,0.017803,0.14625,0.065273,0.16705,0.073007,0.064779,0.070909,0.079318,0.13209,0.12134,0.031977,0.022037,0.055324,0.10441,0.12725,0.026423,0.075471,0.049808,0.14507,0.092672,0.060316,0.055625,0.049908,0.13706,0.092723,0.036337,0.019029,0.02324,0.13887,0.08972,0.038968,0.043154,0.0027791,0.13872,0.074206,0.045102,0.063767,0.15406,0.083182,0.036138,0.063494,0.13793,0.067729,0.076628,0.029475,0.13929,0.10908,0.052583,0.083181,0.11628,0.11423,0.089525,0.085451,0.11097,0.057116,0.1388,0.045119,0.14748,0.22096,0.075085,0.20436,0.13547,0.32272,0.055808,0.39821,2
0.17986,0.21984,0.38751,0.28641,0.46576,0.092621,0.41444,0.39346,0.091857,0.13758,0.20771,0.13281,0.39403,0.20883,0.2022,0.06667,0.058004,0.14889,0.19379,0.067561,0.073571,0.17178,0.17359,0.1205,0.18802,0.059879,0.054236,0.1815,0.087779,0.088771,0.10427,0.092917,0.046622,0.086816,0.075786,0.072341,0.067977,0.17146,0.03583,0.14592,0.067564,0.099071,0.057929,0.070337,0.0832,0.02533,0.075673,0.05916,0.079336,0.070855,0.084213,0.035953,0.09934,0.064423,0.16053,0.025225,0.091615,0.062262,0.074307,0.10115,0.075196,0.13356,0.11599,0.23599,0.030151,0.13578,0.32452,0.14218,0.27658,0.20269,0.24341,0.21736,0.13667,0.37853,0.17261,0.19797,2
0.12904,0.63478,0.20466,0.41955,0.10731,0.20601,0.06164,0.15656,0.13136,0.24013,0.003293,0.19413,0.086783,0.066625,0.13549,0.18308,0.062797,0.12,0.12449,0.12422,0.13128,0.089024,0.07626,0.070083,0.13766,0.10772,0.094605,0.084208,0.12047,0.1693,0.074061,0.092386,0.052955,0.10085,0.088661,0.10504,0.017867,0.093644,0.038326,0.093227,0.058648,0.050635,0.066519,0.070397,0.13234,0.12985,0.075422,0.065341,0.13632,0.13717,0.11552,0.058162,0.11089,0.12943,0.10506,0.066828,0.18684,0.085839,0.017544,0.077983,0.1373,0.11166,0.11825,0.053855,0.087762,0.10868,0.13214,0.085134,0.17952,0.11472,0.15573,0.086145,0.30292,0.45657,0.16683,0.4057,2
